symbol,strategy,score,verdict,pf_oos,sharpe,degradation,num_windows
SPY,bollinger,0,RECHAZAR,0.010195340321236035,-0.03461967012714858,0.3173014768552835,14
SPY,obv,0,RECHAZAR,0.0,0.0,1.0,14
SPY,opening_drive,0,RECHAZAR,0.0,0.0,1.0,14
SPY,rvol_breakout,0,RECHAZAR,0.0,0.0,1.0,14
SPY,stop_run,0,RECHAZAR,0.0,0.0,1.0,14
SPY,supertrend,0,RECHAZAR,0.005842767571465206,0.33180153176941285,0.4683242672126187,14
SPY,tick_trin_fade,0,RECHAZAR,0.0,0.0,1.0,14
SPY,tsv,0,RECHAZAR,0.0,0.0,1.0,14
SPY,vix_correlation,0,RECHAZAR,0.0,0.0,1.0,14
SPY,vix_mean_reversion,0,RECHAZAR,0.0,0.0,1.0,14
SPY,vix_squeeze,0,RECHAZAR,0.0,0.0,1.0,14
SPY,volume_reversal_bar,0,RECHAZAR,0.0,0.0,1.0,14
SPY,vrp,0,RECHAZAR,0.0,0.0,1.0,14
SPY,vw_macd,0,RECHAZAR,0.0,0.0,1.0,14
SPY,vwap_rsi,0,RECHAZAR,0.0,0.0,1.0,14
SPY,vwap_zscore,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,bollinger,0,RECHAZAR,0.02428627125723628,0.22631509141141817,0.3692225703272708,14
QQQ,obv,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,opening_drive,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,rvol_breakout,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,stop_run,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,supertrend,0,RECHAZAR,0.013962569063244808,-0.33863039276899304,0.17073009837713496,14
QQQ,tick_trin_fade,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,tsv,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,vix_correlation,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,vix_mean_reversion,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,vix_squeeze,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,volume_reversal_bar,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,vrp,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,vw_macd,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,vwap_rsi,0,RECHAZAR,0.0,0.0,1.0,14
QQQ,vwap_zscore,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,bollinger,0,RECHAZAR,0.031323042102575936,-0.06028736290339466,0.4168162088637107,14
AAPL,obv,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,opening_drive,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,rvol_breakout,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,stop_run,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,supertrend,0,RECHAZAR,0.014079496293568286,0.05981549020855681,0.30061400248103165,14
AAPL,tick_trin_fade,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,tsv,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,vix_correlation,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,vix_mean_reversion,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,vix_squeeze,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,volume_reversal_bar,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,vrp,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,vw_macd,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,vwap_rsi,0,RECHAZAR,0.0,0.0,1.0,14
AAPL,vwap_zscore,0,RECHAZAR,0.0,0.0,1.0,14
